ID_Article,communityId,ID_RelatedVenue,title,year,abstract
948309,21349,11104,"Observation sequences and onboard data processing unit of Japanese Venus observation program, Planet-C",2007,"Observation strategy and Digital Electronics unit of Japanese Planet-C, next Japanese Venus observation program is described and the adoptability of loss-lees data compression method, HIREW and JEPG2000 is discussed."
1273409,21349,11104,Improvement of ALOS interferogram quality by use of the local co-registration method using singular-point and amplitude information,2012,We evaluated our co-registration method which uses the number of SPs and amplitude information for ALOS data. Experimental results showed that our proposed method improves the quality of the interferogram as much as the case of JERS-1 data.
1033698,21349,11104,TerraSAR-X contributions to GEO Supersites and selected results,2012,The paper explains the mechanisms implemented by DLR to support the GEO Supersite initiative by providing TerraSAR-X data with simplified access procedures. It reports on the usage of the supported sites and shows exemplary results.
2343100,21349,11104,The interferometric data calibration for the AIRSAR PacRim II mission,2005,This paper focuses on the cross- track interferometric data calibration results and height accuracy analysis. We also present the key elements of the calibration technique for cross-track interferometric SAR data processed with the AIRSAR Integrated Processor.
1799304,21349,11104,Cirrus direct optical depth retrieval over ocean using the a-train,2011,We have determined the CLOUDSAT/sea spray relationship and used it to analyze cirrus clouds optical depth. Differences arise between the different sensors and need to be further investigated. The direct optical depth measurements will greatly improve our
471469,21349,11104,Observations of Arctic environmental change,2004,"This overview paper presents recent observations of anomalous change in Arctic environment using satellite scatterometer data together with in-situ and field measurements over land, snow, sea ice, and Greenland ice sheet."
2967625,21349,11104,Recognition of Oil Contaminated Wastewater using Landsat 8 imagery,2016,"In this paper, an approach for oil contaminated wastewater recognition is presented. By analyzing the relationship between thermal and multispectral characteristics of clean water and oil contaminated wastewater. The Oil Contaminated Wastewater Index (OCWI) was then developed to extract the oil contaminated wastewater. Results show that remote sensing can be of great help in tracking the oil contaminated wastewater with visible high hydrocarbon concentration in gobi area."
1800585,21349,11104,Synthetic aperture radiometer measurements of freezing soil,2011,Annually large areas of northern hemisphere freeze and are covered with snow. This paper presents results from synthetic aperture radiometer measurements of soils in unfrozen and frozen state and examines changes in their L-band emissivity.
1879571,21349,11104,High Bandwidth Spotlight SAR Interferometry with TerraSAR-X,2008,TerraSAR-X data are operationally available to the public since January 2008. This paper shows selected TerraSAR-X interferometric examples with an emphasis on challenges introduced by the high resolution in spotlight mode and with 300 MHz.
2967734,21349,11104,Displacement estimation and monitoring experiments based on time-series SAR imaging,2016,"This paper focuses on the displacement Estimation and deformation monitoring experiment analysis based on Time series data. The experimental results demonstrate the validity and correctness of the methods in the paper, and the slope monitoring using ground based SAR is proved to be effective."
1146021,21349,11104,SMOS L1 algorithms,2010,"The Level 1 Processing of SMOS transforms the data acquired by MIRAS (Microwave Imaging Radiometer with Aperture Synthesis) into geolocated TOA Brightness Temperatures, providing observation angles and additional parameters for the Level 2 Processor."
2979151,21349,11104,Optimal data processing solutions for future bistatic SAR missions,2016,"The increasing interest in bistatic SAR missions and in the new opportunities they can create has led to the development during time of a new set of processing solutions, as wide as the possible configurations assumed by the involved satellites and the corresponding applications."
1136193,21349,11104,Latitudinal and seasonal SMOS amplitude calibration assessment,2014,"2014 IEEE International Geoscience and Remote Sensing Symposium (IGARSS 2014) & 35th Canadian Symposium on Remote Sensing, 13-18 july 2014, Quebec City, Quebec, Canada.-- 4 pages, 4 figures"
1737294,21349,11104,A sensitivity study of land surface temperature to soil moisture using in-situ and spaceborne observations,2014,"2014 IEEE International Geoscience and Remote Sensing Symposium (IGARSS 2014) & 35th Canadian Symposium on Remote Sensing, 13-18 july 2014, Quebec City, Quebec, Canada.-- 3 pages, 3 figures"
677976,21349,11104,Toward an improved ambiguity removal for ASCAT-derived winds,2014,"2014 IEEE International Geoscience and Remote Sensing Symposium (IGARSS 2014) & 35th Canadian Symposium on Remote Sensing, 13-18 july 2014, Quebec City, Quebec, Canada.-- 4 pages, 4 figures"
