ID_Article,communityId,ID_RelatedVenue,title,year,abstract
82108,21258,9804,Speech training for deaf and hearing-impaired people,1999,"We describe the results of the ISAEUS project (TIDE DE 3004) under development. Its objective is to develop a prototype for training deaf people in three languages: French, German, and Spanish."
316576,21258,9804,Super-Dirichlet Mixture Models using Differential Line Spectral Frequencies for Text-Independent Speaker Identification,2011,A new text-independent speaker identification (SI) system is proposed. This system utilizes the line spectral frequencies (LSFs) as alternative feature set for capturing the speaker characteristics ...
345642,21258,9804,A Comparative Study of Pauses in Dialogues and Read Speech.,2001,"This study aims to investigate the length, frequency and position of various types of pauses in three different speaking styles: elicited spontaneous dialogues, professional reading and non-professional reading."
2835530,21258,9804,Sequence Student-Teacher Training of Deep Neural Networks,2016,This is the final version of the article. It first appeared from the International Speech Communication Association via http://dx.doi.org/10.21437/Interspeech.2016-911
46760,21258,9804,Jitter and shimmer measurements for speaker recognition.,2007,Comunicacio presentada a:  8th Annual Conference of the International Speech Communication Association a Antwerp (Belgium) celebrada del 27 al 31 d'agost de 2007.
330198,21258,9804,AN EMPIRICAL MODEL OF EMPHATIC WORD DETECTION,2015,"Keywords: probabilistic amplitude demodulation ; speech emphasis Reference EPFL-REPORT-209098 Record created on 2015-06-19, modified on 2016-08-09"
1189097,21258,11470,Expert Talk for Time Machine Session: Dynamic Time Warping New Youth,2012,"This time machine expert talk describes the recent comeback of acoustic pattern matching algorithms, such as DTW. These are particularly suited for applications where little (or no) transcribed training data is available."
661440,21258,9804,Cross-Cultural Perception of Discourse Phenomena,2009,"We discuss perception studies of two low level indicators of discourse phenomena by Swedish. Japanese, and Chinese native speakers. Subjects were asked to identify upcoming prosodic boundaries and  ..."
516378,21258,9804,A Bayesian approach to non-intrusive quality assessment of speech,2009,A Bayesian approach to non-intrusive quality assessment of narrow-band speech is presented. The speech features used to assess quality are the sample mean and variance of band-powers evaluated from ...
2748529,21258,9804,Speech Technologies for African Languages: Example of a Multilingual Calculator for Education,2015,This paper presents our achievements after 18 months of the ALFFA project dealing with African languages technologies. We focus on a multilingual calculator (Android app) that will be demonstrated during the Show and Tell session.
10519,21258,9804,Robustness of prosodic features to voice imitation,2008,Comunicacio presentada a 9th Annual Conference of the International Speech Communication Association celebrada a Brisbane (Australia) del  22 al 26 de setembre de 2008.
372050,21258,9804,A front-end using the harmonicity cue for speech enhancement in loud noise,2000,"Keywords: speech Note: no IDIAPRR, see RESPITE www Reference EPFL-CONF-82650 Record created on 2006-03-10, modified on 2016-08-08"
2347039,21258,9804,The virtual guide: a direction giving embodied conversational agent,2007,"We present the Virtual Guide, an embodied conversational agent that can give directions in a 3D virtual environment. We discuss how dialogue management, language generation and the generation of appropriate gestures are carried out in our system."
30108,21258,9804,Reproducing laryngeal mechanisms with a two-mass model,2003,Evidence is produced for the correspondence between the oscillation regimes of an up-to-date two-mass model and laryngeal mechanisms. Features presented by experimental electroglottographic signals during transition between laryngeal mechanisms are shown to be reproduced by the model.
579355,21258,9804,Recognizing and Modelling Regional Varieties of Swedish,2008,"Our recent work within the research project SIMULEKT (Simulating Intonational Varieties of Swedish) includes two approaches. The first involves a pilot perception test, used for detecting tendencie ..."
2430266,21258,9804,Weighted Linear Prediction for Speech Analysis in Noisy Conditions,2009,"1 k p; where E = X n (s n p X k=1 a k s n k ) 2 I WLP is a generalization of LP, introducing temporal weighting of the squared prediction error [2]: E = X n (s n p X k=1 a k s n k ) 2 W n IW n is the weighting function I For constant W n , WLP becomes identical to LP! Stabilized Weighted Linear Prediction (SWLP)"
52732,21258,9804,Gaze patterns in turn-taking,2012,This paper investigates gaze patterns in turn-taking. We focus on differences between speaker changes resulting in silences and overlaps. We also investigate gaze patterns around backchannels and around silences not involving speaker changes.
229790,21258,9804,Speech recognition based on a text-to-speech synthesis system.,1987,A major problem in large-vocabulary speech recognition is the collection of reference data and speaker normalization. In this paper we propose the use of synthetic speech as a means of handling this problem. An experimental scheme for such a system will be described.
281461,21258,9804,The INTERSPEECH 2012 Speaker Trait Challenge,2012,"Keywords: Computational Paralinguistics ; Speaker Traits ; Personality ; Likability ; Pathology Reference EPFL-CONF-174360 Record created on 2012-01-23, modified on 2012-03-20"
2785017,21258,9804,I 2 r speech2singing perfects everyone's singing.,2014,This paper recieved Best Show & Tell Paper Award at Interspeech 2014 (The 15th Annual Conference of the International Speech Communication Association); Full paper can be downloaded from the Publisher's URL provided.
1569534,21258,21089,A general scheme for broad-coverage multimodal annotation,2009,We present in this paper a formal and computational scheme in the perspective of broad-coverage multimodal annotation. We propose in particular to introduce the notion of annotation hypergraphs in which primary and secondary data are represented by means of the same structure.
2845882,21258,9804,Automatic paragraph segmentation with lexical and prosodic features,2016,"Comunicacio presentada a la Interspeech 2016, celebrada per la International Speech Communication Association (ISCA) els dies 8 a 12 de septembre de 2016 a San Francisco (EUA)."
25915,21258,9804,SPeaker and Language Characterization (SpLC): A Special Interest Group (SIG) of ISCA,2001,"Last year, SpLC - an ISCA Special Interest Group (SIG) centered around Speaker and Language Characterization was born. The aims of this paper are to present the SpLC SIG, its objectives, and the work done during the first year."
2516352,21258,9804,The non-native consonant challenge for European languages,2008,"This paper reports on a multilingual investigation into the effects of different masker types on native and non-native perception in a VCV consonant recognition task. Native listeners outperformed 7 other language groups, but all groups showed a similar r"
3133596,21258,9804,A real-time framework for visual feedback of articulatory data using statistical shape models,2016,"We present a novel open-source framework for visualizing electromagnetic articulography (EMA) data in real-time, with a modular framework and anatomically accurate tongue and palate models derived by multilinear subspace learning."
289058,21258,9804,On Speaker-Independent Personality Perception and Prediction from Speech,2012,"Keywords: extra-linguistic speech properties ; personality modeling from speech ; speaker characteristics Reference EPFL-CONF-178309 Record created on 2012-06-19, modified on 2016-08-09"
