ID_Article,communityId,ID_RelatedVenue,title,year,abstract
666830,21220,8494,Skew-tolerant high-speed (STHS) domino logic,2001,"This paper presents skew-tolerant high-speed domino logic. Skew-tolerant high-speed domino logic resolves the floating dynamic node problem of high-speed domino logic and alleviates the strict clock timing requirement. Simulation results show that skew-tolerant high-speed domino logic is more robust to noise and timing variation than high-speed domino logic, while achieving better performance."
206223,21220,8494,Investigation of a least squares method for high order filter synthesis,1999,This paper defines a least squares algorithm for synthesising the Parallel Interconnected Subfilters (PIS) class of high order filter for speech codec applications. An investigation of the performance of the algorithm is described.
547035,21220,8494,Turbo coded multiple symbol differential detection for correlated Rayleigh fading channel,2003,"In this paper, the multiple symbol differential detection (MSDD) with iterative decoding (turbo decoding) of code rate 1/2 is modified to work under both correlated slow and correlated fast Rayleigh fading channels."
606880,21220,8494,Antisymmetries in the realization of Boolean functions,2002,"New symmetries of degree two are introduced, along with spectral techniques for identifying these symmetries. Some applications of these symmetries are discussed, in particular their application to the construction of binary decision diagrams and the implementation of Boolean functions."
93120,21220,21106,Fun with asynchronous vision sensors and processing,2012,"This paper provides a personal perspective on our group's efforts in building event-based vision sensors, algorithms, and applications over the period 2002-2012. Some recent advances from other groups are also briefly described."
499636,21220,8494,Novel circuit synthesis technique using short channel GaAs FETs giving reduced intermodulation distortion,1995,We present graphically a novel FET synthesis technique based on the derivative structure observed in real GaAs MESFETs. The synthesis allows the generation of continuously differentiable linear or nonlinear transfer characteristics.
406196,21220,8494,A loser-take-all error amplifier for DC power supply control,1995,An error amplifier for use in a DC power supply control circuit is described. The amplifier is designed using a loser-take-all control structure in order to implement both current and voltage control of the the power supply output.
555387,21220,8494,Tensor-product wavelet vs. Mallat decomposition: a comparative analysis,1999,"The two-dimensional tensor product wavelet transform is compared to the Mallat representation for the purpose of data compression. It is shown that the tensor product wavelet transform will always provide a coding gain greater than or equal to that of the Mallat representation. Further, the costs of obtaining the tensor product wavelet transform are outlined."
2441375,21220,8494,Current-Mode Clock Distribution,2014,Current-mode signaling for a one-to-many clock signal distribution providing significantly less dynamic power use and improved noise immunity compared to traditional VM signaling schemes.
421842,21220,8494,Estimating node voltages in bipolar circuits using linear programming,1995,This paper addresses the problem of estimating node voltages in bipolar circuits. The node estimation algorithm uses linear programming constraint equations derived from the circuit structure and a heuristic objective function.
